Rank,Pokemon,Usage%,Raw,%,Real,%
1,Tauros,81.39399%,38934,81.394%,29783,72.327%
2,Snorlax,71.91956%,34402,71.920%,29453,71.525%
3,Chansey,67.93076%,32494,67.931%,28807,69.956%
4,Exeggutor,58.35598%,27914,58.356%,25323,61.496%
5,Starmie,51.45712%,24614,51.457%,22414,54.431%
6,Alakazam,38.02525%,18189,38.025%,16057,38.994%
7,Rhydon,28.58427%,13673,28.584%,11557,28.066%
8,Gengar,26.79057%,12815,26.791%,11695,28.401%
9,Zapdos,24.54739%,11742,24.547%,10278,24.960%
10,Jynx,19.22482%,9196,19.225%,8947,21.727%
11,Jolteon,13.84998%,6625,13.850%,5864,14.240%
12,Cloyster,13.47159%,6444,13.472%,5584,13.560%
13,Slowbro,11.22005%,5367,11.220%,4540,11.025%
14,Golem,7.42568%,3552,7.426%,3051,7.409%
15,Dragonite,6.34277%,3034,6.343%,2386,5.794%
16,Victreebel,5.92466%,2834,5.925%,2313,5.617%
17,Lapras,5.60062%,2679,5.601%,2345,5.695%
18,Articuno,4.65777%,2228,4.658%,1824,4.429%
19,Charizard,4.47590%,2141,4.476%,1758,4.269%
20,Venusaur,3.59577%,1720,3.596%,1483,3.601%
21,Persian,3.38253%,1618,3.383%,1240,3.011%
22,Hypno,3.07313%,1470,3.073%,1369,3.325%
23,Raichu,2.25781%,1080,2.258%,938,2.278%
24,Machamp,1.93377%,925,1.934%,726,1.763%
25,Electrode,1.86896%,894,1.869%,817,1.984%
26,Nidoking,1.71008%,818,1.710%,666,1.617%
27,Moltres,1.67036%,799,1.670%,616,1.496%
28,Gyarados,1.60346%,767,1.603%,643,1.561%
29,Ninetales,1.57001%,751,1.570%,621,1.508%
30,Sandslash,1.54702%,740,1.547%,610,1.481%
31,Aerodactyl,1.53656%,735,1.537%,605,1.469%
32,Dugtrio,1.41949%,679,1.419%,589,1.430%
33,Kangaskhan,1.31496%,629,1.315%,525,1.275%
34,Poliwrath,1.29406%,619,1.294%,545,1.324%
35,Arcanine,1.27106%,608,1.271%,493,1.197%
36,Blastoise,1.22089%,584,1.221%,478,1.161%
37,Kingler,1.21253%,580,1.213%,432,1.049%
38,Dodrio,1.17908%,564,1.179%,472,1.146%
39,Porygon,1.04110%,498,1.041%,388,0.942%
40,Vaporeon,0.93239%,446,0.932%,379,0.920%
41,Magmar,0.91985%,440,0.920%,364,0.884%
42,Flareon,0.91149%,436,0.911%,365,0.886%
43,Parasect,0.87386%,418,0.874%,363,0.882%
44,Pinsir,0.79650%,381,0.797%,307,0.746%
45,Clefable,0.79023%,378,0.790%,336,0.816%
46,Pidgeot,0.77560%,371,0.776%,296,0.719%
47,Kabutops,0.75469%,361,0.755%,291,0.707%
48,Muk,0.70870%,339,0.709%,292,0.709%
49,Electabuzz,0.70452%,337,0.705%,320,0.777%
50,Golduck,0.67943%,325,0.679%,259,0.629%
51,Primeape,0.65644%,314,0.656%,243,0.590%
52,Dragonair,0.63553%,304,0.636%,247,0.600%
53,Onix,0.60208%,288,0.602%,240,0.583%
54,Nidoqueen,0.59999%,287,0.600%,232,0.563%
55,Tentacruel,0.59372%,284,0.594%,224,0.544%
56,Pikachu,0.57909%,277,0.579%,256,0.622%
57,Butterfree,0.55609%,266,0.556%,243,0.590%
58,Weezing,0.55191%,264,0.552%,219,0.532%
59,Magneton,0.51637%,247,0.516%,212,0.515%
60,Hitmonlee,0.51219%,245,0.512%,191,0.464%
61,Rapidash,0.45783%,219,0.458%,202,0.491%
62,Mr.Mime,0.41184%,197,0.412%,170,0.413%
63,Golbat,0.39930%,191,0.399%,126,0.306%
64,Venomoth,0.39094%,187,0.391%,149,0.362%
65,Arbok,0.38884%,186,0.389%,147,0.357%
66,Hitmonchan,0.38257%,183,0.383%,159,0.386%
67,Scyther,0.35331%,169,0.353%,142,0.345%
68,Omastar,0.35331%,169,0.353%,144,0.350%
69,Vileplume,0.32822%,157,0.328%,134,0.325%
70,Dewgong,0.30940%,148,0.309%,129,0.313%
71,Haunter,0.29477%,141,0.295%,110,0.267%
72,Tangela,0.25505%,122,0.255%,105,0.255%
73,Beedrill,0.24669%,118,0.247%,97,0.236%
74,Ditto,0.24251%,116,0.243%,96,0.233%
75,Fearow,0.23205%,111,0.232%,91,0.221%
76,Raticate,0.22996%,110,0.230%,98,0.238%
77,Weepinbell,0.20697%,99,0.207%,65,0.158%
78,Wigglytuff,0.20069%,96,0.201%,79,0.192%
79,Marowak,0.15470%,74,0.155%,60,0.146%
80,Squirtle,0.14843%,71,0.148%,57,0.138%
81,Kadabra,0.14425%,69,0.144%,59,0.143%
82,Bulbasaur,0.13589%,65,0.136%,52,0.126%
83,Farfetch'd,0.12961%,62,0.130%,45,0.109%
84,Pidgeotto,0.12334%,59,0.123%,54,0.131%
85,Lickitung,0.11498%,55,0.115%,47,0.114%
86,Seadra,0.09826%,47,0.098%,40,0.097%
87,Metapod,0.06690%,32,0.067%,31,0.075%
88,Caterpie,0.04181%,20,0.042%,16,0.039%
89,Charmander,0.03972%,19,0.040%,18,0.044%
90,Drowzee,0.03972%,19,0.040%,16,0.039%
91,Weedle,0.03763%,18,0.038%,16,0.039%
92,Rattata,0.03345%,16,0.033%,16,0.039%
93,Magikarp,0.03136%,15,0.031%,13,0.032%
94,Seaking,0.02927%,14,0.029%,10,0.024%
95,Eevee,0.02927%,14,0.029%,9,0.022%
96,Graveler,0.02927%,14,0.029%,9,0.022%
97,Mankey,0.02718%,13,0.027%,12,0.029%
98,Ivysaur,0.02509%,12,0.025%,8,0.019%
99,Meowth,0.01882%,9,0.019%,6,0.015%
100,Wartortle,0.01882%,9,0.019%,7,0.017%
101,Exeggcute,0.01882%,9,0.019%,7,0.017%
102,Rhyhorn,0.01882%,9,0.019%,9,0.022%
103,Voltorb,0.01882%,9,0.019%,8,0.019%
104,Psyduck,0.01672%,8,0.017%,7,0.017%
105,Kakuna,0.01672%,8,0.017%,8,0.019%
106,Jigglypuff,0.01463%,7,0.015%,6,0.015%
107,Geodude,0.01463%,7,0.015%,6,0.015%
108,Slowpoke,0.01254%,6,0.013%,4,0.010%
109,Machoke,0.01045%,5,0.010%,5,0.012%
110,Paras,0.01045%,5,0.010%,2,0.005%
111,Poliwhirl,0.01045%,5,0.010%,2,0.005%
112,Dratini,0.00836%,4,0.008%,4,0.010%
113,Bellsprout,0.00836%,4,0.008%,4,0.010%
114,Ponyta,0.00836%,4,0.008%,4,0.010%
115,Spearow,0.00627%,3,0.006%,1,0.002%
116,Growlithe,0.00627%,3,0.006%,3,0.007%
117,Zubat,0.00627%,3,0.006%,2,0.005%
118,Nidorina,0.00627%,3,0.006%,3,0.007%
119,Poliwag,0.00627%,3,0.006%,3,0.007%
120,Gastly,0.00627%,3,0.006%,3,0.007%
121,Koffing,0.00418%,2,0.004%,2,0.005%
122,Doduo,0.00418%,2,0.004%,2,0.005%
123,Tentacool,0.00418%,2,0.004%,2,0.005%
124,Sandshrew,0.00418%,2,0.004%,2,0.005%
125,Abra,0.00418%,2,0.004%,2,0.005%
126,Staryu,0.00418%,2,0.004%,2,0.005%
127,Charmeleon,0.00209%,1,0.002%,1,0.002%
128,Shellder,0.00209%,1,0.002%,1,0.002%
129,Magnemite,0.00209%,1,0.002%,1,0.002%
130,Machop,0.00209%,1,0.002%,1,0.002%
131,Clefairy,0.00209%,1,0.002%,1,0.002%
132,Gloom,0.00209%,1,0.002%,1,0.002%
133,Grimer,0.00209%,1,0.002%,1,0.002%
134,Cubone,0.00209%,1,0.002%,1,0.002%
135,Pidgey,0.00209%,1,0.002%,1,0.002%
136,Vulpix,0.00209%,1,0.002%,1,0.002%
