Rank_2015,Pokemon,Usage%_2015,Raw_2015,%_2015,Real_2015,%.1_2015,Rank_2025,Usage%_2025,Raw_2025,%_2025,Real_2025,%.1_2025
62.0,Abomasnow,2.18801%,81.0,2.188%,72.0,2.478%,37.0,3.97171%,3409.0,3.972%,2979.0,4.382%
266.0,Abra,0.05402%,2.0,0.054%,2.0,0.069%,,,,,,
173.0,Absol,0.24311%,9.0,0.243%,8.0,0.275%,176.0,0.18641%,160.0,0.186%,130.0,0.191%
291.0,Accelgor,0.05402%,2.0,0.054%,2.0,0.069%,169.0,0.20855%,179.0,0.209%,149.0,0.219%
74.0,Aerodactyl,1.70178%,63.0,1.702%,57.0,1.962%,76.0,1.21050%,1039.0,1.211%,968.0,1.424%
185.0,Aggron,0.18909%,7.0,0.189%,3.0,0.103%,131.0,0.38797%,333.0,0.388%,250.0,0.368%
25.0,Alakazam,6.34792%,235.0,6.348%,176.0,6.059%,12.0,15.83675%,13593.0,15.837%,9708.0,14.281%
146.0,Alomomola,0.37817%,14.0,0.378%,8.0,0.275%,151.0,0.27729%,238.0,0.277%,184.0,0.271%
135.0,Altaria,0.48622%,18.0,0.486%,14.0,0.482%,210.0,0.10369%,89.0,0.104%,76.0,0.112%
147.0,Ambipom,0.37817%,14.0,0.378%,6.0,0.207%,102.0,0.65710%,564.0,0.657%,467.0,0.687%
76.0,Amoonguss,1.64776%,61.0,1.648%,50.0,1.721%,60.0,1.67420%,1437.0,1.674%,1191.0,1.752%
148.0,Ampharos,0.35116%,13.0,0.351%,8.0,0.275%,278.0,0.04311%,37.0,0.043%,30.0,0.044%
372.0,Anorith,0.02701%,1.0,0.027%,1.0,0.034%,393.0,0.00466%,4.0,0.005%,2.0,0.003%
233.0,Arbok,0.10805%,4.0,0.108%,3.0,0.103%,229.0,0.08388%,72.0,0.084%,50.0,0.074%
97.0,Arcanine,1.02647%,38.0,1.026%,32.0,1.102%,84.0,1.02992%,884.0,1.030%,678.0,0.997%
,Archen,,,,,,422.0,0.00233%,2.0,0.002%,2.0,0.003%
184.0,Archeops,0.21610%,8.0,0.216%,6.0,0.207%,135.0,0.34835%,299.0,0.348%,265.0,0.390%
,Ariados,,,,,,365.0,0.00816%,7.0,0.008%,7.0,0.010%
305.0,Armaldo,0.05402%,2.0,0.054%,2.0,0.069%,156.0,0.25864%,222.0,0.259%,191.0,0.281%
121.0,Aron,0.67531%,25.0,0.675%,19.0,0.654%,191.0,0.14680%,126.0,0.147%,97.0,0.143%
272.0,Articuno,0.05402%,2.0,0.054%,1.0,0.034%,219.0,0.09321%,80.0,0.093%,69.0,0.102%
285.0,Audino,0.05402%,2.0,0.054%,1.0,0.034%,123.0,0.45554%,391.0,0.456%,336.0,0.494%
336.0,Axew,0.02701%,1.0,0.027%,1.0,0.034%,,,,,,
72.0,Azelf,1.75581%,65.0,1.756%,58.0,1.997%,52.0,2.07032%,1777.0,2.070%,1685.0,2.479%
68.0,Azumarill,1.89087%,70.0,1.891%,52.0,1.790%,147.0,0.28661%,246.0,0.287%,180.0,0.265%
,Baltoy,,,,,,348.0,0.01398%,12.0,0.014%,12.0,0.018%
232.0,Banette,0.10805%,4.0,0.108%,3.0,0.103%,268.0,0.05359%,46.0,0.054%,35.0,0.051%
269.0,Basculin,0.05402%,2.0,0.054%,0.0,0.000%,294.0,0.03146%,27.0,0.031%,22.0,0.032%
340.0,Bastiodon,0.02701%,1.0,0.027%,1.0,0.034%,217.0,0.09437%,81.0,0.094%,66.0,0.097%
274.0,Bayleef,0.05402%,2.0,0.054%,1.0,0.034%,376.0,0.00583%,5.0,0.006%,4.0,0.006%
172.0,Beartic,0.27012%,10.0,0.270%,8.0,0.275%,258.0,0.06291%,54.0,0.063%,44.0,0.065%
,Beautifly,,,,,,288.0,0.03379%,29.0,0.034%,21.0,0.031%
345.0,Beedrill,0.02701%,1.0,0.027%,1.0,0.034%,296.0,0.03146%,27.0,0.031%,23.0,0.034%
343.0,Beheeyem,0.02701%,1.0,0.027%,1.0,0.034%,202.0,0.11534%,99.0,0.115%,81.0,0.119%
339.0,Beldum,0.02701%,1.0,0.027%,1.0,0.034%,,,,,,
,Bellossom,,,,,,452.0,0.00117%,1.0,0.001%,1.0,0.001%
240.0,Bibarel,0.08104%,3.0,0.081%,2.0,0.069%,355.0,0.01165%,10.0,0.012%,5.0,0.007%
58.0,Bisharp,2.53917%,94.0,2.539%,69.0,2.375%,66.0,1.48896%,1278.0,1.489%,980.0,1.442%
83.0,Blastoise,1.43166%,53.0,1.432%,45.0,1.549%,62.0,1.62993%,1399.0,1.630%,1140.0,1.677%
61.0,Blissey,2.35008%,87.0,2.350%,69.0,2.375%,39.0,3.60006%,3090.0,3.600%,2416.0,3.554%
,Blitzle,,,,,,404.0,0.00350%,3.0,0.003%,3.0,0.004%
327.0,Boldore,0.02701%,1.0,0.027%,1.0,0.034%,324.0,0.01981%,17.0,0.020%,17.0,0.025%
362.0,Bouffalant,0.02701%,1.0,0.027%,1.0,0.034%,179.0,0.17359%,149.0,0.174%,113.0,0.166%
137.0,Braviary,0.45921%,17.0,0.459%,14.0,0.482%,112.0,0.57438%,493.0,0.574%,360.0,0.530%
11.0,Breloom,13.20908%,489.0,13.209%,390.0,13.425%,17.0,10.68716%,9173.0,10.687%,7099.0,10.443%
102.0,Bronzong,0.91842%,34.0,0.918%,27.0,0.929%,59.0,1.76042%,1511.0,1.760%,1318.0,1.939%
249.0,Bronzor,0.08104%,3.0,0.081%,3.0,0.103%,396.0,0.00466%,4.0,0.005%,3.0,0.004%
210.0,Buizel,0.13506%,5.0,0.135%,5.0,0.172%,450.0,0.00117%,1.0,0.001%,1.0,0.001%
225.0,Bulbasaur,0.10805%,4.0,0.108%,3.0,0.103%,386.0,0.00466%,4.0,0.005%,3.0,0.004%
,Burmy,,,,,,474.0,0.00117%,1.0,0.001%,1.0,0.001%
307.0,Butterfree,0.02701%,1.0,0.027%,1.0,0.034%,303.0,0.02913%,25.0,0.029%,23.0,0.034%
377.0,Cacnea,0.02701%,1.0,0.027%,0.0,0.000%,441.0,0.00117%,1.0,0.001%,1.0,0.001%
281.0,Cacturne,0.05402%,2.0,0.054%,2.0,0.069%,220.0,0.09204%,79.0,0.092%,63.0,0.093%
242.0,Camerupt,0.08104%,3.0,0.081%,3.0,0.103%,275.0,0.04660%,40.0,0.047%,31.0,0.046%
,Carnivine,,,,,,407.0,0.00350%,3.0,0.003%,3.0,0.004%
181.0,Carracosta,0.21610%,8.0,0.216%,5.0,0.172%,144.0,0.31340%,269.0,0.313%,205.0,0.302%
265.0,Cascoon,0.05402%,2.0,0.054%,2.0,0.069%,,,,,,
,Castform,,,,,,266.0,0.05592%,48.0,0.056%,34.0,0.050%
,Caterpie,,,,,,462.0,0.00117%,1.0,0.001%,1.0,0.001%
38.0,Celebi,4.61912%,171.0,4.619%,143.0,4.923%,32.0,4.76279%,4088.0,4.763%,3434.0,5.052%
66.0,Chandelure,1.94489%,72.0,1.945%,59.0,2.031%,50.0,2.17052%,1863.0,2.171%,1475.0,2.170%
57.0,Chansey,2.70124%,100.0,2.701%,79.0,2.719%,45.0,2.69596%,2314.0,2.696%,1814.0,2.668%
53.0,Charizard,3.16045%,117.0,3.160%,89.0,3.064%,97.0,0.78992%,678.0,0.790%,515.0,0.758%
234.0,Charmander,0.10805%,4.0,0.108%,1.0,0.034%,,,,,,
,Charmeleon,,,,,,378.0,0.00583%,5.0,0.006%,5.0,0.007%
289.0,Chatot,0.05402%,2.0,0.054%,1.0,0.034%,329.0,0.01864%,16.0,0.019%,14.0,0.021%
,Cherrim,,,,,,262.0,0.05942%,51.0,0.059%,35.0,0.051%
,Chimchar,,,,,,468.0,0.00117%,1.0,0.001%,0.0,0.000%
,Chimecho,,,,,,330.0,0.01864%,16.0,0.019%,15.0,0.022%
320.0,Chinchou,0.02701%,1.0,0.027%,1.0,0.034%,,,,,,
190.0,Cinccino,0.18909%,7.0,0.189%,7.0,0.241%,148.0,0.28428%,244.0,0.284%,174.0,0.256%
,Clamperl,,,,,,271.0,0.05126%,44.0,0.051%,34.0,0.050%
222.0,Claydol,0.10805%,4.0,0.108%,4.0,0.138%,107.0,0.60933%,523.0,0.609%,450.0,0.662%
104.0,Clefable,0.89141%,33.0,0.891%,23.0,0.792%,69.0,1.41323%,1213.0,1.413%,1023.0,1.505%
,Clefairy,,,,,,400.0,0.00350%,3.0,0.003%,3.0,0.004%
35.0,Cloyster,5.07834%,188.0,5.078%,118.0,4.062%,,,,,,
162.0,Cobalion,0.29714%,11.0,0.297%,9.0,0.310%,126.0,0.42525%,365.0,0.425%,329.0,0.484%
122.0,Cofagrigus,0.67531%,25.0,0.675%,21.0,0.723%,72.0,1.33983%,1150.0,1.340%,875.0,1.287%
,Combusken,,,,,,319.0,0.02214%,19.0,0.022%,13.0,0.019%
50.0,Conkeldurr,3.37655%,125.0,3.377%,91.0,3.133%,29.0,6.55816%,5629.0,6.558%,4590.0,6.752%
349.0,Corphish,0.02701%,1.0,0.027%,1.0,0.034%,388.0,0.00466%,4.0,0.005%,2.0,0.003%
,Corsola,,,,,,264.0,0.05592%,48.0,0.056%,39.0,0.057%
283.0,Cottonee,0.05402%,2.0,0.054%,1.0,0.034%,320.0,0.02214%,19.0,0.022%,13.0,0.019%
236.0,Cradily,0.10805%,4.0,0.108%,4.0,0.138%,166.0,0.21321%,183.0,0.213%,156.0,0.229%
378.0,Cranidos,0.02701%,1.0,0.027%,0.0,0.000%,398.0,0.00466%,4.0,0.005%,0.0,0.000%
193.0,Crawdaunt,0.16207%,6.0,0.162%,5.0,0.172%,192.0,0.14330%,123.0,0.143%,96.0,0.141%
100.0,Cresselia,0.94543%,35.0,0.945%,20.0,0.688%,75.0,1.29439%,1111.0,1.294%,883.0,1.299%
89.0,Crobat,1.21556%,45.0,1.216%,34.0,1.170%,73.0,1.30953%,1124.0,1.310%,898.0,1.321%
,Croconaw,,,,,,412.0,0.00350%,3.0,0.003%,1.0,0.001%
208.0,Crustle,0.13506%,5.0,0.135%,5.0,0.172%,190.0,0.14913%,128.0,0.149%,104.0,0.153%
237.0,Cryogonal,0.10805%,4.0,0.108%,3.0,0.103%,218.0,0.09321%,80.0,0.093%,61.0,0.090%
,Cubone,,,,,,373.0,0.00699%,6.0,0.007%,6.0,0.009%
342.0,Cyndaquil,0.02701%,1.0,0.027%,1.0,0.034%,,,,,,
71.0,Darmanitan,1.86386%,69.0,1.864%,52.0,1.790%,57.0,1.93751%,1663.0,1.938%,1243.0,1.829%
,Darumaka,,,,,,429.0,0.00233%,2.0,0.002%,1.0,0.001%
329.0,Deerling,0.02701%,1.0,0.027%,1.0,0.034%,,,,,,
,Delcatty,,,,,,318.0,0.02330%,20.0,0.023%,17.0,0.025%
224.0,Delibird,0.10805%,4.0,0.108%,3.0,0.103%,394.0,0.00466%,4.0,0.005%,3.0,0.004%
302.0,Dewgong,0.05402%,2.0,0.054%,2.0,0.069%,331.0,0.01748%,15.0,0.017%,8.0,0.012%
,Dewott,,,,,,364.0,0.00816%,7.0,0.008%,7.0,0.010%
293.0,Diglett,0.05402%,2.0,0.054%,2.0,0.069%,,,,,,
114.0,Ditto,0.75635%,28.0,0.756%,17.0,0.585%,103.0,0.63729%,547.0,0.637%,386.0,0.568%
260.0,Dodrio,0.05402%,2.0,0.054%,1.0,0.034%,265.0,0.05592%,48.0,0.056%,21.0,0.031%
37.0,Donphan,4.72717%,175.0,4.727%,146.0,5.026%,44.0,3.03733%,2607.0,3.037%,2110.0,3.104%
356.0,Dragonair,0.02701%,1.0,0.027%,1.0,0.034%,328.0,0.01981%,17.0,0.020%,13.0,0.019%
12.0,Dragonite,12.99298%,481.0,12.993%,352.0,12.117%,11.0,16.38084%,14060.0,16.381%,9867.0,14.515%
159.0,Drapion,0.32415%,12.0,0.324%,9.0,0.310%,153.0,0.27146%,233.0,0.271%,178.0,0.262%
,Dratini,,,,,,472.0,0.00117%,1.0,0.001%,1.0,0.001%
161.0,Drifblim,0.29714%,11.0,0.297%,9.0,0.310%,150.0,0.28195%,242.0,0.282%,179.0,0.263%
288.0,Drilbur,0.05402%,2.0,0.054%,0.0,0.000%,,,,,,
370.0,Drowzee,0.02701%,1.0,0.027%,1.0,0.034%,312.0,0.02447%,21.0,0.024%,16.0,0.024%
156.0,Druddigon,0.32415%,12.0,0.324%,9.0,0.310%,155.0,0.25981%,223.0,0.260%,193.0,0.284%
,Ducklett,,,,,,372.0,0.00699%,6.0,0.007%,5.0,0.007%
42.0,Dugtrio,4.07888%,151.0,4.079%,111.0,3.821%,235.0,0.07689%,66.0,0.077%,56.0,0.082%
229.0,Dunsparce,0.10805%,4.0,0.108%,3.0,0.103%,358.0,0.01049%,9.0,0.010%,9.0,0.013%
,Duosion,,,,,,289.0,0.03379%,29.0,0.034%,23.0,0.034%
134.0,Durant,0.48622%,18.0,0.486%,13.0,0.448%,174.0,0.19224%,165.0,0.192%,128.0,0.188%
144.0,Dusclops,0.40519%,15.0,0.405%,7.0,0.241%,90.0,0.88079%,756.0,0.881%,627.0,0.922%
174.0,Dusknoir,0.24311%,9.0,0.243%,7.0,0.241%,143.0,0.31923%,274.0,0.319%,219.0,0.322%
,Dustox,,,,,,360.0,0.00932%,8.0,0.009%,8.0,0.012%
,Dwebble,,,,,,470.0,0.00117%,1.0,0.001%,0.0,0.000%
,Eelektrik,,,,,,458.0,0.00117%,1.0,0.001%,1.0,0.001%
163.0,Eelektross,0.29714%,11.0,0.297%,11.0,0.379%,106.0,0.61982%,532.0,0.620%,398.0,0.585%
254.0,Eevee,0.05402%,2.0,0.054%,1.0,0.034%,432.0,0.00233%,2.0,0.002%,2.0,0.003%
,Ekans,,,,,,423.0,0.00233%,2.0,0.002%,2.0,0.003%
317.0,Electabuzz,0.02701%,1.0,0.027%,1.0,0.034%,352.0,0.01282%,11.0,0.013%,9.0,0.013%
95.0,Electivire,1.05348%,39.0,1.053%,33.0,1.136%,152.0,0.27263%,234.0,0.273%,184.0,0.271%
314.0,Electrode,0.02701%,1.0,0.027%,1.0,0.034%,234.0,0.07922%,68.0,0.079%,51.0,0.075%
93.0,Emboar,1.13452%,42.0,1.135%,38.0,1.308%,130.0,0.39263%,337.0,0.393%,265.0,0.390%
306.0,Emolga,0.02701%,1.0,0.027%,1.0,0.034%,201.0,0.11534%,99.0,0.115%,81.0,0.119%
96.0,Empoleon,1.02647%,38.0,1.026%,33.0,1.136%,89.0,0.89943%,772.0,0.899%,592.0,0.871%
228.0,Entei,0.10805%,4.0,0.108%,3.0,0.103%,225.0,0.09088%,78.0,0.091%,50.0,0.074%
213.0,Escavalier,0.13506%,5.0,0.135%,4.0,0.138%,160.0,0.25165%,216.0,0.252%,188.0,0.277%
44.0,Espeon,3.88979%,144.0,3.890%,105.0,3.614%,48.0,2.24159%,1924.0,2.242%,1513.0,2.226%
,Excadrill,,,,,,8.0,18.02009%,15467.0,18.020%,11393.0,16.760%
,Exeggcute,,,,,,446.0,0.00117%,1.0,0.001%,1.0,0.001%
262.0,Exeggutor,0.05402%,2.0,0.054%,2.0,0.069%,140.0,0.33088%,284.0,0.331%,214.0,0.315%
313.0,Exploud,0.02701%,1.0,0.027%,0.0,0.000%,399.0,0.00350%,3.0,0.003%,1.0,0.001%
,Farfetch'd,,,,,,357.0,0.01049%,9.0,0.010%,8.0,0.012%
263.0,Fearow,0.05402%,2.0,0.054%,2.0,0.069%,363.0,0.00816%,7.0,0.008%,6.0,0.009%
,Feebas,,,,,,469.0,0.00117%,1.0,0.001%,0.0,0.000%
111.0,Feraligatr,0.78336%,29.0,0.783%,22.0,0.757%,121.0,0.46952%,403.0,0.470%,269.0,0.396%
206.0,Ferroseed,0.13506%,5.0,0.135%,4.0,0.138%,344.0,0.01515%,13.0,0.015%,12.0,0.018%
1.0,Ferrothorn,23.04160%,853.0,23.042%,752.0,25.886%,2.0,27.34994%,23475.0,27.350%,20510.0,30.171%
248.0,Flaaffy,0.08104%,3.0,0.081%,3.0,0.103%,,,,,,
178.0,Flareon,0.24311%,9.0,0.243%,9.0,0.310%,256.0,0.06291%,54.0,0.063%,42.0,0.062%
221.0,Floatzel,0.10805%,4.0,0.108%,3.0,0.103%,236.0,0.07573%,65.0,0.076%,44.0,0.065%
128.0,Flygon,0.62129%,23.0,0.621%,17.0,0.585%,158.0,0.25631%,220.0,0.256%,160.0,0.235%
,Foongus,,,,,,308.0,0.02796%,24.0,0.028%,18.0,0.026%
28.0,Forretress,6.05078%,224.0,6.051%,192.0,6.609%,33.0,4.68124%,4018.0,4.681%,3453.0,5.079%
361.0,Fraxure,0.02701%,1.0,0.027%,0.0,0.000%,,,,,,
280.0,Frillish,0.05402%,2.0,0.054%,1.0,0.034%,349.0,0.01398%,12.0,0.014%,10.0,0.015%
94.0,Froslass,1.08050%,40.0,1.080%,34.0,1.170%,88.0,0.91924%,789.0,0.919%,727.0,1.069%
341.0,Furret,0.02701%,1.0,0.027%,1.0,0.034%,,,,,,
239.0,Gabite,0.08104%,3.0,0.081%,3.0,0.103%,366.0,0.00816%,7.0,0.008%,7.0,0.010%
116.0,Gallade,0.72934%,27.0,0.729%,21.0,0.723%,117.0,0.52428%,450.0,0.524%,355.0,0.522%
120.0,Galvantula,0.67531%,25.0,0.675%,19.0,0.654%,120.0,0.48117%,413.0,0.481%,323.0,0.475%
160.0,Garbodor,0.32415%,12.0,0.324%,10.0,0.344%,245.0,0.06874%,59.0,0.069%,51.0,0.075%
8.0,Garchomp,17.20692%,637.0,17.207%,506.0,17.418%,5.0,23.91299%,20525.0,23.913%,16417.0,24.150%
107.0,Gardevoir,0.89141%,33.0,0.891%,25.0,0.861%,161.0,0.25049%,215.0,0.250%,171.0,0.252%
358.0,Gastly,0.02701%,1.0,0.027%,0.0,0.000%,451.0,0.00117%,1.0,0.001%,1.0,0.001%
49.0,Gastrodon,3.45759%,128.0,3.458%,95.0,3.270%,38.0,3.64899%,3132.0,3.649%,2482.0,3.651%
18.0,Gengar,9.80551%,363.0,9.806%,274.0,9.432%,27.0,7.15351%,6140.0,7.154%,4475.0,6.583%
353.0,Geodude,0.02701%,1.0,0.027%,1.0,0.034%,427.0,0.00233%,2.0,0.002%,2.0,0.003%
,Gible,,,,,,285.0,0.03728%,32.0,0.037%,27.0,0.040%
176.0,Gigalith,0.24311%,9.0,0.243%,7.0,0.241%,183.0,0.16544%,142.0,0.165%,126.0,0.185%
,Girafarig,,,,,,321.0,0.02097%,18.0,0.021%,11.0,0.016%
