Rank_2015,Pokemon,Usage%_2015,Raw_2015,%_2015,Real_2015,%.1_2015,Rank_2025,Usage%_2025,Raw_2025,%_2025,Real_2025,%.1_2025
171.0,Glaceon,0.27012%,10.0,0.270%,8.0,0.275%,247.0,0.06757%,58.0,0.068%,39.0,0.057%
,Glalie,,,,,,297.0,0.03146%,27.0,0.031%,24.0,0.035%
243.0,Gligar,0.08104%,3.0,0.081%,2.0,0.069%,309.0,0.02680%,23.0,0.027%,20.0,0.029%
20.0,Gliscor,7.29335%,270.0,7.293%,206.0,7.091%,18.0,10.53220%,9040.0,10.532%,7504.0,11.039%
,Gloom,,,,,,420.0,0.00233%,2.0,0.002%,2.0,0.003%
,Golbat,,,,,,350.0,0.01398%,12.0,0.014%,8.0,0.012%
197.0,Golduck,0.16207%,6.0,0.162%,4.0,0.138%,276.0,0.04660%,40.0,0.047%,36.0,0.053%
177.0,Golem,0.24311%,9.0,0.243%,9.0,0.310%,199.0,0.12000%,103.0,0.120%,94.0,0.138%
,Golett,,,,,,375.0,0.00699%,6.0,0.007%,6.0,0.009%
250.0,Golurk,0.08104%,3.0,0.081%,3.0,0.103%,98.0,0.75962%,652.0,0.760%,523.0,0.769%
60.0,Gorebyss,2.35008%,87.0,2.350%,68.0,2.341%,250.0,0.06641%,57.0,0.066%,38.0,0.056%
80.0,Gothitelle,1.48568%,55.0,1.486%,44.0,1.515%,208.0,0.10602%,91.0,0.106%,66.0,0.097%
,Gothorita,,,,,,414.0,0.00233%,2.0,0.002%,2.0,0.003%
,Granbull,,,,,,316.0,0.02330%,20.0,0.023%,16.0,0.024%
,Grimer,,,,,,424.0,0.00233%,2.0,0.002%,2.0,0.003%
,Grotle,,,,,,443.0,0.00117%,1.0,0.001%,1.0,0.001%
,Grovyle,,,,,,445.0,0.00117%,1.0,0.001%,1.0,0.001%
,Gulpin,,,,,,457.0,0.00117%,1.0,0.001%,1.0,0.001%
,Gurdurr,,,,,,454.0,0.00117%,1.0,0.001%,1.0,0.001%
31.0,Gyarados,5.51053%,204.0,5.511%,157.0,5.404%,28.0,6.81680%,5851.0,6.817%,4381.0,6.445%
275.0,Hariyama,0.05402%,2.0,0.054%,2.0,0.069%,209.0,0.10486%,90.0,0.105%,70.0,0.103%
332.0,Haunter,0.02701%,1.0,0.027%,1.0,0.034%,270.0,0.05126%,44.0,0.051%,33.0,0.049%
63.0,Haxorus,2.18801%,81.0,2.188%,63.0,2.169%,58.0,1.80585%,1550.0,1.806%,1135.0,1.670%
,Heatmor,,,,,,251.0,0.06641%,57.0,0.066%,48.0,0.071%
10.0,Heatran,16.69368%,618.0,16.694%,492.0,16.936%,21.0,9.44753%,8109.0,9.448%,6451.0,9.490%
70.0,Heracross,1.89087%,70.0,1.891%,53.0,1.824%,92.0,0.84817%,728.0,0.848%,560.0,0.824%
367.0,Herdier,0.02701%,1.0,0.027%,0.0,0.000%,,,,,,
282.0,Hippopotas,0.05402%,2.0,0.054%,2.0,0.069%,374.0,0.00699%,6.0,0.007%,6.0,0.009%
23.0,Hippowdon,6.80713%,252.0,6.807%,227.0,7.814%,43.0,3.09675%,2658.0,3.097%,2433.0,3.579%
319.0,Hitmonchan,0.02701%,1.0,0.027%,1.0,0.034%,119.0,0.49399%,424.0,0.494%,267.0,0.393%
183.0,Hitmonlee,0.21610%,8.0,0.216%,8.0,0.275%,142.0,0.32272%,277.0,0.323%,200.0,0.294%
143.0,Hitmontop,0.43220%,16.0,0.432%,10.0,0.344%,67.0,1.48779%,1277.0,1.488%,999.0,1.470%
127.0,Honchkrow,0.62129%,23.0,0.621%,20.0,0.688%,80.0,1.10099%,945.0,1.101%,757.0,1.114%
169.0,Houndoom,0.27012%,10.0,0.270%,8.0,0.275%,145.0,0.31340%,269.0,0.313%,156.0,0.229%
257.0,Huntail,0.05402%,2.0,0.054%,2.0,0.069%,332.0,0.01748%,15.0,0.017%,14.0,0.021%
22.0,Hydreigon,6.83414%,253.0,6.834%,200.0,6.885%,34.0,4.32589%,3713.0,4.326%,2881.0,4.238%
,Hypno,,,,,,283.0,0.03845%,33.0,0.038%,27.0,0.040%
,Illumise,,,,,,382.0,0.00583%,5.0,0.006%,2.0,0.003%
34.0,Infernape,5.29444%,196.0,5.294%,155.0,5.336%,36.0,4.08006%,3502.0,4.080%,2835.0,4.170%
337.0,Ivysaur,0.02701%,1.0,0.027%,0.0,0.000%,408.0,0.00350%,3.0,0.003%,2.0,0.003%
19.0,Jellicent,9.61642%,356.0,9.616%,272.0,9.363%,20.0,9.64908%,8282.0,9.649%,6575.0,9.672%
264.0,Jigglypuff,0.05402%,2.0,0.054%,2.0,0.069%,456.0,0.00117%,1.0,0.001%,1.0,0.001%
9.0,Jirachi,16.99082%,629.0,16.991%,508.0,17.487%,13.0,14.12061%,12120.0,14.121%,10127.0,14.897%
39.0,Jolteon,4.61912%,171.0,4.619%,134.0,4.613%,53.0,2.05867%,1767.0,2.059%,1406.0,2.068%
,Joltik,,,,,,455.0,0.00117%,1.0,0.001%,1.0,0.001%
286.0,Jumpluff,0.05402%,2.0,0.054%,1.0,0.034%,300.0,0.03029%,26.0,0.030%,14.0,0.021%
150.0,Jynx,0.35116%,13.0,0.351%,8.0,0.275%,282.0,0.03961%,34.0,0.040%,29.0,0.043%
,Kabuto,,,,,,377.0,0.00583%,5.0,0.006%,5.0,0.007%
117.0,Kabutops,0.72934%,27.0,0.729%,22.0,0.757%,187.0,0.16194%,139.0,0.162%,106.0,0.156%
311.0,Kadabra,0.02701%,1.0,0.027%,0.0,0.000%,340.0,0.01515%,13.0,0.015%,12.0,0.018%
279.0,Kakuna,0.05402%,2.0,0.054%,2.0,0.069%,465.0,0.00117%,1.0,0.001%,1.0,0.001%
247.0,Kangaskhan,0.08104%,3.0,0.081%,3.0,0.103%,295.0,0.03146%,27.0,0.031%,17.0,0.025%
,Kecleon,,,,,,384.0,0.00466%,4.0,0.005%,4.0,0.006%
13.0,Keldeo,12.39870%,459.0,12.399%,347.0,11.945%,9.0,17.17425%,14741.0,17.174%,11468.0,16.870%
98.0,Kingdra,0.99946%,37.0,0.999%,26.0,0.895%,100.0,0.74564%,640.0,0.746%,482.0,0.709%
252.0,Kingler,0.08104%,3.0,0.081%,2.0,0.069%,221.0,0.09088%,78.0,0.091%,51.0,0.075%
,Kirlia,,,,,,437.0,0.00117%,1.0,0.001%,1.0,0.001%
,Klang,,,,,,361.0,0.00932%,8.0,0.009%,6.0,0.009%
357.0,Klinklang,0.02701%,1.0,0.027%,1.0,0.034%,180.0,0.17243%,148.0,0.172%,117.0,0.172%
,Krabby,,,,,,471.0,0.00117%,1.0,0.001%,1.0,0.001%
,Kricketune,,,,,,406.0,0.00350%,3.0,0.003%,1.0,0.001%
373.0,Krokorok,0.02701%,1.0,0.027%,0.0,0.000%,431.0,0.00233%,2.0,0.002%,2.0,0.003%
88.0,Krookodile,1.24257%,46.0,1.243%,43.0,1.480%,81.0,1.06720%,916.0,1.067%,716.0,1.053%
108.0,Kyurem,0.86440%,32.0,0.864%,20.0,0.688%,74.0,1.30837%,1123.0,1.308%,903.0,1.328%
48.0,Kyurem-Black,3.53863%,131.0,3.539%,97.0,3.339%,25.0,7.33060%,6292.0,7.331%,4657.0,6.851%
,Lairon,,,,,,425.0,0.00233%,2.0,0.002%,2.0,0.003%
230.0,Lampent,0.10805%,4.0,0.108%,4.0,0.138%,,,,,,
4.0,Landorus-Therian,19.90816%,737.0,19.908%,622.0,21.411%,7.0,20.65896%,17732.0,20.659%,15489.0,22.785%
126.0,Lanturn,0.64830%,24.0,0.648%,21.0,0.723%,133.0,0.36583%,314.0,0.366%,193.0,0.284%
131.0,Lapras,0.51324%,19.0,0.513%,16.0,0.551%,83.0,1.05788%,908.0,1.058%,671.0,0.987%
24.0,Latias,6.40194%,237.0,6.402%,170.0,5.852%,40.0,3.36005%,2884.0,3.360%,2175.0,3.200%
3.0,Latios,20.93463%,775.0,20.935%,569.0,19.587%,1.0,27.73092%,23802.0,27.731%,17604.0,25.896%
158.0,Leafeon,0.32415%,12.0,0.324%,10.0,0.344%,249.0,0.06641%,57.0,0.066%,42.0,0.062%
315.0,Leavanny,0.02701%,1.0,0.027%,1.0,0.034%,197.0,0.12466%,107.0,0.125%,86.0,0.127%
,Ledian,,,,,,418.0,0.00233%,2.0,0.002%,2.0,0.003%
,Lickilicky,,,,,,226.0,0.08971%,77.0,0.090%,62.0,0.091%
,Lickitung,,,,,,383.0,0.00583%,5.0,0.006%,3.0,0.004%
110.0,Liepard,0.78336%,29.0,0.783%,23.0,0.792%,173.0,0.19340%,166.0,0.193%,146.0,0.215%
103.0,Lilligant,0.91842%,34.0,0.918%,28.0,0.964%,118.0,0.51379%,441.0,0.514%,333.0,0.490%
308.0,Lillipup,0.02701%,1.0,0.027%,0.0,0.000%,,,,,,
255.0,Linoone,0.05402%,2.0,0.054%,2.0,0.069%,327.0,0.01981%,17.0,0.020%,15.0,0.022%
253.0,Lombre,0.05402%,2.0,0.054%,2.0,0.069%,395.0,0.00466%,4.0,0.005%,1.0,0.001%
187.0,Lopunny,0.18909%,7.0,0.189%,5.0,0.172%,232.0,0.07922%,68.0,0.079%,38.0,0.056%
51.0,Lucario,3.32253%,123.0,3.323%,80.0,2.754%,41.0,3.35889%,2883.0,3.359%,2189.0,3.220%
101.0,Ludicolo,0.94543%,35.0,0.945%,28.0,0.964%,125.0,0.43224%,371.0,0.432%,258.0,0.380%
278.0,Lumineon,0.05402%,2.0,0.054%,2.0,0.069%,367.0,0.00816%,7.0,0.008%,4.0,0.006%
300.0,Lunatone,0.05402%,2.0,0.054%,1.0,0.034%,345.0,0.01398%,12.0,0.014%,8.0,0.012%
,Luvdisc,,,,,,433.0,0.00233%,2.0,0.002%,1.0,0.001%
189.0,Luxray,0.18909%,7.0,0.189%,6.0,0.207%,181.0,0.17010%,146.0,0.170%,98.0,0.144%
59.0,Machamp,2.37709%,88.0,2.377%,66.0,2.272%,68.0,1.44002%,1236.0,1.440%,1003.0,1.475%
198.0,Machoke,0.16207%,6.0,0.162%,5.0,0.172%,301.0,0.03029%,26.0,0.030%,19.0,0.028%
376.0,Machop,0.02701%,1.0,0.027%,1.0,0.034%,,,,,,
226.0,Magcargo,0.10805%,4.0,0.108%,4.0,0.138%,279.0,0.04194%,36.0,0.042%,24.0,0.035%
268.0,Magikarp,0.05402%,2.0,0.054%,2.0,0.069%,411.0,0.00350%,3.0,0.003%,3.0,0.004%
294.0,Magmar,0.05402%,2.0,0.054%,2.0,0.069%,306.0,0.02796%,24.0,0.028%,22.0,0.032%
155.0,Magmortar,0.35116%,13.0,0.351%,12.0,0.413%,223.0,0.09088%,78.0,0.091%,66.0,0.097%
238.0,Magnemite,0.08104%,3.0,0.081%,1.0,0.034%,362.0,0.00816%,7.0,0.008%,5.0,0.007%
,Magneton,,,,,,222.0,0.09088%,78.0,0.091%,61.0,0.090%
30.0,Magnezone,5.75365%,213.0,5.754%,158.0,5.439%,22.0,9.42306%,8088.0,9.423%,6165.0,9.069%
43.0,Mamoswine,4.05186%,150.0,4.052%,124.0,4.269%,26.0,7.17332%,6157.0,7.173%,4664.0,6.861%
113.0,Mandibuzz,0.75635%,28.0,0.756%,23.0,0.792%,132.0,0.36583%,314.0,0.366%,236.0,0.347%
140.0,Manectric,0.43220%,16.0,0.432%,15.0,0.516%,239.0,0.07340%,63.0,0.073%,48.0,0.071%
,Mantine,,,,,,291.0,0.03262%,28.0,0.033%,26.0,0.038%
,Mantyke,,,,,,342.0,0.01515%,13.0,0.015%,11.0,0.016%
,Maractus,,,,,,317.0,0.02330%,20.0,0.023%,16.0,0.024%
,Marill,,,,,,436.0,0.00233%,2.0,0.002%,1.0,0.001%
296.0,Marowak,0.05402%,2.0,0.054%,2.0,0.069%,184.0,0.16544%,142.0,0.165%,101.0,0.149%
335.0,Masquerain,0.02701%,1.0,0.027%,0.0,0.000%,325.0,0.01981%,17.0,0.020%,13.0,0.019%
309.0,Mawile,0.02701%,1.0,0.027%,1.0,0.034%,323.0,0.01981%,17.0,0.020%,14.0,0.021%
277.0,Medicham,0.05402%,2.0,0.054%,2.0,0.069%,122.0,0.46253%,397.0,0.463%,285.0,0.419%
,Meditite,,,,,,347.0,0.01398%,12.0,0.014%,10.0,0.015%
297.0,Meganium,0.05402%,2.0,0.054%,0.0,0.000%,207.0,0.10835%,93.0,0.108%,71.0,0.104%
152.0,Meloetta,0.35116%,13.0,0.351%,8.0,0.275%,193.0,0.13631%,117.0,0.136%,79.0,0.116%
,Meowth,,,,,,390.0,0.00466%,4.0,0.005%,2.0,0.003%
323.0,Mesprit,0.02701%,1.0,0.027%,0.0,0.000%,287.0,0.03612%,31.0,0.036%,24.0,0.035%
40.0,Metagross,4.59211%,170.0,4.592%,124.0,4.269%,42.0,3.32044%,2850.0,3.320%,2333.0,3.432%
220.0,Metang,0.10805%,4.0,0.108%,3.0,0.103%,461.0,0.00117%,1.0,0.001%,1.0,0.001%
273.0,Metapod,0.05402%,2.0,0.054%,2.0,0.069%,463.0,0.00117%,1.0,0.001%,1.0,0.001%
41.0,Mew,4.43004%,164.0,4.430%,123.0,4.234%,65.0,1.50760%,1294.0,1.508%,1116.0,1.642%
,Mienfoo,,,,,,459.0,0.00117%,1.0,0.001%,1.0,0.001%
64.0,Mienshao,2.02593%,75.0,2.026%,66.0,2.272%,55.0,1.96197%,1684.0,1.962%,1404.0,2.065%
292.0,Mightyena,0.05402%,2.0,0.054%,2.0,0.069%,273.0,0.04893%,42.0,0.049%,30.0,0.044%
99.0,Milotic,0.97245%,36.0,0.972%,28.0,0.964%,93.0,0.81671%,701.0,0.817%,550.0,0.809%
301.0,Miltank,0.05402%,2.0,0.054%,2.0,0.069%,182.0,0.16660%,143.0,0.167%,113.0,0.166%
,Minun,,,,,,440.0,0.00117%,1.0,0.001%,1.0,0.001%
,Misdreavus,,,,,,322.0,0.02097%,18.0,0.021%,18.0,0.026%
196.0,Mismagius,0.16207%,6.0,0.162%,6.0,0.207%,124.0,0.43573%,374.0,0.436%,281.0,0.413%
145.0,Moltres,0.40519%,15.0,0.405%,11.0,0.379%,198.0,0.12117%,104.0,0.121%,78.0,0.115%
369.0,Monferno,0.02701%,1.0,0.027%,1.0,0.034%,,,,,,
106.0,Mr.Mime,0.89141%,33.0,0.891%,19.0,0.654%,237.0,0.07573%,65.0,0.076%,45.0,0.066%
326.0,Muk,0.02701%,1.0,0.027%,1.0,0.034%,189.0,0.15146%,130.0,0.151%,81.0,0.119%
,Munchlax,,,,,,356.0,0.01165%,10.0,0.012%,8.0,0.012%
,Murkrow,,,,,,231.0,0.08039%,69.0,0.080%,53.0,0.078%
246.0,Musharna,0.08104%,3.0,0.081%,3.0,0.103%,185.0,0.16427%,141.0,0.164%,120.0,0.177%
129.0,Nidoking,0.56726%,21.0,0.567%,15.0,0.516%,87.0,0.92739%,796.0,0.927%,599.0,0.881%
168.0,Nidoqueen,0.27012%,10.0,0.270%,9.0,0.310%,186.0,0.16194%,139.0,0.162%,120.0,0.177%
27.0,Ninetales,6.15883%,228.0,6.159%,213.0,7.332%,31.0,4.80124%,4121.0,4.801%,3466.0,5.099%
65.0,Ninjask,1.99892%,74.0,1.999%,74.0,2.547%,267.0,0.05476%,47.0,0.055%,38.0,0.056%
350.0,Noctowl,0.02701%,1.0,0.027%,1.0,0.034%,334.0,0.01748%,15.0,0.017%,12.0,0.018%
333.0,Nosepass,0.02701%,1.0,0.027%,1.0,0.034%,405.0,0.00350%,3.0,0.003%,3.0,0.004%
,Octillery,,,,,,307.0,0.02796%,24.0,0.028%,16.0,0.024%
201.0,Omastar,0.13506%,5.0,0.135%,5.0,0.172%,178.0,0.17826%,153.0,0.178%,114.0,0.168%
338.0,Onix,0.02701%,1.0,0.027%,1.0,0.034%,302.0,0.02913%,25.0,0.029%,24.0,0.035%
191.0,Oshawott,0.18909%,7.0,0.189%,4.0,0.138%,354.0,0.01165%,10.0,0.012%,9.0,0.013%
324.0,Pachirisu,0.02701%,1.0,0.027%,1.0,0.034%,259.0,0.06291%,54.0,0.063%,35.0,0.051%
365.0,Palpitoad,0.02701%,1.0,0.027%,1.0,0.034%,336.0,0.01631%,14.0,0.016%,14.0,0.021%
,Pansear,,,,,,402.0,0.00350%,3.0,0.003%,3.0,0.004%
,Paras,,,,,,397.0,0.00466%,4.0,0.005%,4.0,0.006%
151.0,Parasect,0.35116%,13.0,0.351%,8.0,0.275%,253.0,0.06524%,56.0,0.065%,43.0,0.063%
,Pawniard,,,,,,369.0,0.00699%,6.0,0.007%,4.0,0.006%
368.0,Pelipper,0.02701%,1.0,0.027%,1.0,0.034%,230.0,0.08388%,72.0,0.084%,57.0,0.084%
,Persian,,,,,,128.0,0.41709%,358.0,0.417%,341.0,0.502%
,Phanpy,,,,,,430.0,0.00233%,2.0,0.002%,1.0,0.001%
217.0,Pidgeot,0.13506%,5.0,0.135%,3.0,0.103%,243.0,0.07107%,61.0,0.071%,45.0,0.066%
330.0,Pidgeotto,0.02701%,1.0,0.027%,1.0,0.034%,,,,,,
321.0,Pidove,0.02701%,1.0,0.027%,0.0,0.000%,403.0,0.00350%,3.0,0.003%,3.0,0.004%
328.0,Pignite,0.02701%,1.0,0.027%,1.0,0.034%,290.0,0.03262%,28.0,0.033%,26.0,0.038%
109.0,Pikachu,0.83739%,31.0,0.837%,26.0,0.895%,115.0,0.54059%,464.0,0.541%,306.0,0.450%
,Piloswine,,,,,,244.0,0.06990%,60.0,0.070%,49.0,0.072%
348.0,Pineco,0.02701%,1.0,0.027%,1.0,0.034%,409.0,0.00350%,3.0,0.003%,3.0,0.004%
231.0,Pinsir,0.10805%,4.0,0.108%,3.0,0.103%,313.0,0.02447%,21.0,0.024%,19.0,0.028%
347.0,Plusle,0.02701%,1.0,0.027%,1.0,0.034%,353.0,0.01282%,11.0,0.013%,10.0,0.015%
6.0,Politoed,18.15235%,672.0,18.152%,610.0,20.998%,10.0,16.64298%,14285.0,16.643%,12785.0,18.807%
,Poliwhirl,,,,,,410.0,0.00350%,3.0,0.003%,3.0,0.004%
199.0,Poliwrath,0.13506%,5.0,0.135%,2.0,0.069%,212.0,0.10020%,86.0,0.100%,63.0,0.093%
138.0,Porygon-Z,0.45921%,17.0,0.459%,13.0,0.448%,105.0,0.62098%,533.0,0.621%,423.0,0.622%
92.0,Porygon2,1.16153%,43.0,1.162%,38.0,1.308%,85.0,1.02526%,880.0,1.025%,728.0,1.071%
212.0,Primeape,0.13506%,5.0,0.135%,3.0,0.103%,299.0,0.03029%,26.0,0.030%,24.0,0.035%
,Prinplup,,,,,,444.0,0.00117%,1.0,0.001%,1.0,0.001%
359.0,Probopass,0.02701%,1.0,0.027%,1.0,0.034%,228.0,0.08621%,74.0,0.086%,69.0,0.102%
