Rank_2015,Pokemon,Usage%_2015,Raw_2015,%_2015,Real_2015,%.1_2015,Rank_2025,Usage%_2025,Raw_2025,%_2025,Real_2025,%.1_2025
322.0,Purrloin,0.02701%,1.0,0.027%,1.0,0.034%,439.0,0.00117%,1.0,0.001%,1.0,0.001%
,Purugly,,,,,,241.0,0.07223%,62.0,0.072%,60.0,0.088%
157.0,Quagsire,0.32415%,12.0,0.324%,12.0,0.413%,101.0,0.74564%,640.0,0.746%,488.0,0.718%
,Quilava,,,,,,387.0,0.00466%,4.0,0.005%,3.0,0.004%
195.0,Qwilfish,0.16207%,6.0,0.162%,4.0,0.138%,305.0,0.02796%,24.0,0.028%,22.0,0.032%
139.0,Raichu,0.45921%,17.0,0.459%,14.0,0.482%,194.0,0.13515%,116.0,0.135%,95.0,0.140%
125.0,Raikou,0.64830%,24.0,0.648%,20.0,0.688%,116.0,0.52545%,451.0,0.525%,348.0,0.512%
325.0,Ralts,0.02701%,1.0,0.027%,1.0,0.034%,,,,,,
251.0,Rampardos,0.08104%,3.0,0.081%,2.0,0.069%,215.0,0.09787%,84.0,0.098%,61.0,0.090%
,Rapidash,,,,,,248.0,0.06757%,58.0,0.068%,38.0,0.056%
310.0,Raticate,0.02701%,1.0,0.027%,1.0,0.034%,292.0,0.03262%,28.0,0.033%,21.0,0.031%
331.0,Rattata,0.02701%,1.0,0.027%,1.0,0.034%,298.0,0.03029%,26.0,0.030%,25.0,0.037%
304.0,Regice,0.05402%,2.0,0.054%,2.0,0.069%,269.0,0.05126%,44.0,0.051%,34.0,0.050%
,Regigigas,,,,,,233.0,0.07922%,68.0,0.079%,57.0,0.084%
202.0,Regirock,0.13506%,5.0,0.135%,3.0,0.103%,203.0,0.11418%,98.0,0.114%,86.0,0.127%
209.0,Registeel,0.13506%,5.0,0.135%,3.0,0.103%,188.0,0.15379%,132.0,0.154%,115.0,0.169%
,Relicanth,,,,,,346.0,0.01398%,12.0,0.014%,8.0,0.012%
29.0,Reuniclus,5.78066%,214.0,5.781%,135.0,4.647%,24.0,8.25450%,7085.0,8.254%,5345.0,7.863%
346.0,Rhydon,0.02701%,1.0,0.027%,1.0,0.034%,164.0,0.22486%,193.0,0.225%,136.0,0.200%
379.0,Rhyhorn,0.02701%,1.0,0.027%,1.0,0.034%,,,,,,
118.0,Rhyperior,0.70232%,26.0,0.702%,20.0,0.688%,141.0,0.32855%,282.0,0.329%,216.0,0.318%
105.0,Riolu,0.89141%,33.0,0.891%,27.0,0.929%,139.0,0.34136%,293.0,0.341%,186.0,0.274%
,Roggenrola,,,,,,310.0,0.02563%,22.0,0.026%,22.0,0.032%
,Roselia,,,,,,293.0,0.03146%,27.0,0.031%,18.0,0.026%
55.0,Roserade,2.86332%,106.0,2.863%,74.0,2.547%,56.0,1.94916%,1673.0,1.949%,1160.0,1.706%
258.0,Rotom,0.05402%,2.0,0.054%,1.0,0.034%,159.0,0.25631%,220.0,0.256%,189.0,0.278%
244.0,Rotom-Fan,0.08104%,3.0,0.081%,2.0,0.069%,379.0,0.00583%,5.0,0.006%,4.0,0.006%
207.0,Rotom-Frost,0.13506%,5.0,0.135%,5.0,0.172%,177.0,0.18175%,156.0,0.182%,108.0,0.159%
170.0,Rotom-Heat,0.27012%,10.0,0.270%,8.0,0.275%,111.0,0.57787%,496.0,0.578%,383.0,0.563%
203.0,Rotom-Mow,0.13506%,5.0,0.135%,5.0,0.172%,149.0,0.28428%,244.0,0.284%,221.0,0.325%
15.0,Rotom-Wash,11.66937%,432.0,11.669%,375.0,12.909%,15.0,13.23982%,11364.0,13.240%,9910.0,14.578%
54.0,Sableye,2.97137%,110.0,2.971%,90.0,3.098%,64.0,1.52158%,1306.0,1.522%,1083.0,1.593%
32.0,Salamence,5.48352%,203.0,5.484%,149.0,5.129%,35.0,4.14880%,3561.0,4.149%,2508.0,3.689%
84.0,Samurott,1.40465%,52.0,1.405%,44.0,1.515%,114.0,0.56622%,486.0,0.566%,387.0,0.569%
354.0,Sandile,0.02701%,1.0,0.027%,1.0,0.034%,460.0,0.00117%,1.0,0.001%,1.0,0.001%
188.0,Sandslash,0.18909%,7.0,0.189%,5.0,0.172%,,,,,,
287.0,Sawk,0.05402%,2.0,0.054%,2.0,0.069%,205.0,0.11418%,98.0,0.114%,80.0,0.118%
165.0,Sawsbuck,0.29714%,11.0,0.297%,8.0,0.275%,252.0,0.06641%,57.0,0.066%,47.0,0.069%
130.0,Sceptile,0.54025%,20.0,0.540%,15.0,0.516%,138.0,0.34486%,296.0,0.345%,227.0,0.334%
2.0,Scizor,21.52890%,797.0,21.529%,644.0,22.169%,6.0,21.37431%,18346.0,21.374%,14159.0,20.828%
166.0,Scolipede,0.29714%,11.0,0.297%,10.0,0.344%,146.0,0.29476%,253.0,0.295%,209.0,0.307%
56.0,Scrafty,2.80929%,104.0,2.809%,77.0,2.651%,63.0,1.52857%,1312.0,1.529%,995.0,1.464%
261.0,Scraggy,0.05402%,2.0,0.054%,1.0,0.034%,277.0,0.04427%,38.0,0.044%,38.0,0.056%
271.0,Scyther,0.05402%,2.0,0.054%,1.0,0.034%,127.0,0.42059%,361.0,0.421%,233.0,0.343%
,Seaking,,,,,,311.0,0.02563%,22.0,0.026%,14.0,0.021%
316.0,Sealeo,0.02701%,1.0,0.027%,1.0,0.034%,,,,,,
,Seel,,,,,,359.0,0.01049%,9.0,0.010%,7.0,0.010%
180.0,Seismitoad,0.21610%,8.0,0.216%,6.0,0.207%,77.0,1.20817%,1037.0,1.208%,941.0,1.384%
91.0,Serperior,1.18855%,44.0,1.189%,31.0,1.067%,108.0,0.60350%,518.0,0.604%,411.0,0.605%
215.0,Servine,0.13506%,5.0,0.135%,5.0,0.172%,,,,,,
200.0,Seviper,0.13506%,5.0,0.135%,5.0,0.172%,280.0,0.04078%,35.0,0.041%,24.0,0.035%
,Sewaddle,,,,,,415.0,0.00233%,2.0,0.002%,2.0,0.003%
123.0,Sharpedo,0.64830%,24.0,0.648%,14.0,0.482%,96.0,0.79108%,679.0,0.791%,459.0,0.675%
142.0,Shaymin,0.43220%,16.0,0.432%,12.0,0.413%,129.0,0.41010%,352.0,0.410%,288.0,0.424%
,Shedinja,,,,,,167.0,0.21204%,182.0,0.212%,107.0,0.157%
351.0,Shelgon,0.02701%,1.0,0.027%,1.0,0.034%,,,,,,
,Shellder,,,,,,417.0,0.00233%,2.0,0.002%,1.0,0.001%
298.0,Shelmet,0.05402%,2.0,0.054%,2.0,0.069%,,,,,,
364.0,Shieldon,0.02701%,1.0,0.027%,0.0,0.000%,,,,,,
303.0,Shiftry,0.05402%,2.0,0.054%,0.0,0.000%,240.0,0.07223%,62.0,0.072%,50.0,0.074%
,Shroomish,,,,,,389.0,0.00466%,4.0,0.005%,3.0,0.004%
182.0,Shuckle,0.21610%,8.0,0.216%,4.0,0.138%,137.0,0.34835%,299.0,0.348%,247.0,0.363%
133.0,Sigilyph,0.51324%,19.0,0.513%,13.0,0.448%,110.0,0.59418%,510.0,0.594%,373.0,0.549%
,Simipour,,,,,,213.0,0.10020%,86.0,0.100%,65.0,0.096%
153.0,Simisage,0.35116%,13.0,0.351%,12.0,0.413%,274.0,0.04777%,41.0,0.048%,33.0,0.049%
299.0,Simisear,0.05402%,2.0,0.054%,2.0,0.069%,304.0,0.02796%,24.0,0.028%,20.0,0.029%
14.0,Skarmory,11.99352%,444.0,11.994%,390.0,13.425%,16.0,11.12988%,9553.0,11.130%,8605.0,12.658%
,Skorupi,,,,,,449.0,0.00117%,1.0,0.001%,1.0,0.001%
312.0,Skuntank,0.02701%,1.0,0.027%,0.0,0.000%,242.0,0.07223%,62.0,0.072%,42.0,0.062%
186.0,Slaking,0.18909%,7.0,0.189%,5.0,0.172%,238.0,0.07340%,63.0,0.073%,54.0,0.079%
,Slakoth,,,,,,447.0,0.00117%,1.0,0.001%,1.0,0.001%
81.0,Slowbro,1.45867%,54.0,1.459%,42.0,1.446%,82.0,1.06254%,912.0,1.063%,754.0,1.109%
112.0,Slowking,0.75635%,28.0,0.756%,23.0,0.792%,154.0,0.26564%,228.0,0.266%,185.0,0.272%
73.0,Smeargle,1.72880%,64.0,1.729%,46.0,1.583%,206.0,0.10835%,93.0,0.108%,85.0,0.125%
380.0,Sneasel,0.02701%,1.0,0.027%,0.0,0.000%,335.0,0.01748%,15.0,0.017%,14.0,0.021%
192.0,Snivy,0.18909%,7.0,0.189%,5.0,0.172%,343.0,0.01515%,13.0,0.015%,13.0,0.019%
67.0,Snorlax,1.91788%,71.0,1.918%,61.0,2.100%,70.0,1.38526%,1189.0,1.385%,951.0,1.399%
,Snorunt,,,,,,419.0,0.00233%,2.0,0.002%,2.0,0.003%
290.0,Snover,0.05402%,2.0,0.054%,1.0,0.034%,,,,,,
,Solrock,,,,,,392.0,0.00466%,4.0,0.005%,3.0,0.004%
,Spheal,,,,,,448.0,0.00117%,1.0,0.001%,1.0,0.001%
,Spinarak,,,,,,476.0,0.00117%,1.0,0.001%,1.0,0.001%
235.0,Spinda,0.10805%,4.0,0.108%,3.0,0.103%,175.0,0.18991%,163.0,0.190%,138.0,0.203%
167.0,Spiritomb,0.27012%,10.0,0.270%,8.0,0.275%,109.0,0.60117%,516.0,0.601%,411.0,0.605%
194.0,Squirtle,0.16207%,6.0,0.162%,5.0,0.172%,385.0,0.00466%,4.0,0.005%,4.0,0.006%
,Stantler,,,,,,338.0,0.01631%,14.0,0.016%,14.0,0.021%
85.0,Staraptor,1.35062%,50.0,1.351%,43.0,1.480%,79.0,1.11380%,956.0,1.114%,741.0,1.090%
,Starly,,,,,,426.0,0.00233%,2.0,0.002%,2.0,0.003%
7.0,Starmie,17.93625%,664.0,17.936%,510.0,17.556%,4.0,24.39067%,20935.0,24.391%,15932.0,23.437%
,Staryu,,,,,,391.0,0.00466%,4.0,0.005%,2.0,0.003%
204.0,Steelix,0.13506%,5.0,0.135%,5.0,0.172%,157.0,0.25864%,222.0,0.259%,188.0,0.277%
79.0,Stoutland,1.51270%,56.0,1.513%,37.0,1.274%,216.0,0.09670%,83.0,0.097%,73.0,0.107%
374.0,Stunfisk,0.02701%,1.0,0.027%,1.0,0.034%,281.0,0.04078%,35.0,0.041%,30.0,0.044%
,Sudowoodo,,,,,,272.0,0.05010%,43.0,0.050%,38.0,0.056%
141.0,Suicune,0.43220%,16.0,0.432%,12.0,0.413%,94.0,0.80040%,687.0,0.800%,552.0,0.812%
344.0,Sunflora,0.02701%,1.0,0.027%,1.0,0.034%,341.0,0.01515%,13.0,0.015%,10.0,0.015%
,Swadloon,,,,,,442.0,0.00117%,1.0,0.001%,1.0,0.001%
,Swalot,,,,,,326.0,0.01981%,17.0,0.020%,16.0,0.024%
69.0,Swampert,1.89087%,70.0,1.891%,59.0,2.031%,95.0,0.79807%,685.0,0.798%,552.0,0.812%
179.0,Swanna,0.21610%,8.0,0.216%,7.0,0.241%,224.0,0.09088%,78.0,0.091%,56.0,0.082%
115.0,Swellow,0.72934%,27.0,0.729%,16.0,0.551%,162.0,0.24932%,214.0,0.249%,144.0,0.212%
,Swoobat,,,,,,200.0,0.11767%,101.0,0.118%,91.0,0.134%
,Taillow,,,,,,466.0,0.00117%,1.0,0.001%,1.0,0.001%
,Tangela,,,,,,211.0,0.10136%,87.0,0.101%,76.0,0.112%
175.0,Tangrowth,0.24311%,9.0,0.243%,6.0,0.207%,104.0,0.63147%,542.0,0.631%,418.0,0.615%
211.0,Tauros,0.13506%,5.0,0.135%,3.0,0.103%,204.0,0.11418%,98.0,0.114%,75.0,0.110%
21.0,Tentacruel,7.13128%,264.0,7.131%,210.0,7.229%,23.0,9.05723%,7774.0,9.057%,5905.0,8.686%
,Tepig,,,,,,413.0,0.00350%,3.0,0.003%,2.0,0.003%
17.0,Terrakion,10.64290%,394.0,10.643%,285.0,9.811%,30.0,6.00708%,5156.0,6.007%,4180.0,6.149%
267.0,Throh,0.05402%,2.0,0.054%,2.0,0.069%,214.0,0.10020%,86.0,0.100%,67.0,0.099%
33.0,Thundurus-Therian,5.45651%,202.0,5.457%,148.0,5.095%,19.0,10.04753%,8624.0,10.048%,6903.0,10.155%
,Tirtouga,,,,,,421.0,0.00233%,2.0,0.002%,2.0,0.003%
78.0,Togekiss,1.59373%,59.0,1.594%,46.0,1.583%,71.0,1.37361%,1179.0,1.374%,965.0,1.420%
,Togepi,,,,,,438.0,0.00117%,1.0,0.001%,1.0,0.001%
334.0,Togetic,0.02701%,1.0,0.027%,1.0,0.034%,380.0,0.00583%,5.0,0.006%,5.0,0.007%
219.0,Torkoal,0.10805%,4.0,0.108%,4.0,0.138%,136.0,0.34835%,299.0,0.348%,263.0,0.387%
47.0,Tornadus,3.53863%,131.0,3.539%,111.0,3.821%,61.0,1.63109%,1400.0,1.631%,1039.0,1.528%
136.0,Torterra,0.48622%,18.0,0.486%,13.0,0.448%,171.0,0.20622%,177.0,0.206%,147.0,0.216%
218.0,Totodile,0.10805%,4.0,0.108%,0.0,0.000%,401.0,0.00350%,3.0,0.003%,2.0,0.003%
26.0,Toxicroak,6.23987%,231.0,6.240%,166.0,5.714%,47.0,2.28470%,1961.0,2.285%,1463.0,2.152%
284.0,Tranquill,0.05402%,2.0,0.054%,2.0,0.069%,416.0,0.00233%,2.0,0.002%,2.0,0.003%
,Tropius,,,,,,260.0,0.06175%,53.0,0.062%,41.0,0.060%
352.0,Trubbish,0.02701%,1.0,0.027%,1.0,0.034%,,,,,,
154.0,Typhlosion,0.35116%,13.0,0.351%,12.0,0.413%,165.0,0.21787%,187.0,0.218%,154.0,0.227%
5.0,Tyranitar,19.85413%,735.0,19.854%,583.0,20.069%,3.0,25.65244%,22018.0,25.652%,18360.0,27.008%
77.0,Umbreon,1.64776%,61.0,1.648%,48.0,1.652%,78.0,1.13361%,973.0,1.134%,738.0,1.086%
119.0,Unfezant,0.67531%,25.0,0.675%,18.0,0.620%,257.0,0.06291%,54.0,0.063%,44.0,0.065%
363.0,Unown,0.02701%,1.0,0.027%,0.0,0.000%,,,,,,
371.0,Ursaring,0.02701%,1.0,0.027%,1.0,0.034%,195.0,0.13049%,112.0,0.130%,86.0,0.127%
,Uxie,,,,,,254.0,0.06408%,55.0,0.064%,51.0,0.075%
227.0,Vanilluxe,0.10805%,4.0,0.108%,4.0,0.138%,261.0,0.06058%,52.0,0.061%,41.0,0.060%
45.0,Vaporeon,3.83576%,142.0,3.836%,106.0,3.649%,99.0,0.75263%,646.0,0.753%,506.0,0.744%
164.0,Venomoth,0.29714%,11.0,0.297%,8.0,0.275%,172.0,0.19457%,167.0,0.195%,132.0,0.194%
318.0,Venonat,0.02701%,1.0,0.027%,1.0,0.034%,,,,,,
36.0,Venusaur,4.97029%,184.0,4.970%,147.0,5.060%,91.0,0.87497%,751.0,0.875%,574.0,0.844%
,Vespiquen,,,,,,371.0,0.00699%,6.0,0.007%,5.0,0.007%
86.0,Victini,1.35062%,50.0,1.351%,37.0,1.274%,54.0,1.96314%,1685.0,1.963%,1276.0,1.877%
149.0,Victreebel,0.35116%,13.0,0.351%,8.0,0.275%,314.0,0.02330%,20.0,0.023%,17.0,0.025%
,Vigoroth,,,,,,368.0,0.00816%,7.0,0.008%,6.0,0.009%
214.0,Vileplume,0.13506%,5.0,0.135%,3.0,0.103%,284.0,0.03728%,32.0,0.037%,24.0,0.035%
90.0,Virizion,1.21556%,45.0,1.216%,34.0,1.170%,163.0,0.23068%,198.0,0.231%,139.0,0.204%
216.0,Volbeat,0.13506%,5.0,0.135%,4.0,0.138%,339.0,0.01631%,14.0,0.016%,11.0,0.016%
16.0,Volcarona,10.66991%,395.0,10.670%,286.0,9.845%,14.0,13.89575%,11927.0,13.896%,8661.0,12.741%
355.0,Voltorb,0.02701%,1.0,0.027%,1.0,0.034%,,,,,,
366.0,Vullaby,0.02701%,1.0,0.027%,1.0,0.034%,370.0,0.00699%,6.0,0.007%,3.0,0.004%
270.0,Vulpix,0.05402%,2.0,0.054%,2.0,0.069%,453.0,0.00117%,1.0,0.001%,1.0,0.001%
,Wailord,,,,,,255.0,0.06408%,55.0,0.064%,48.0,0.071%
132.0,Walrein,0.51324%,19.0,0.513%,16.0,0.551%,196.0,0.12816%,110.0,0.128%,86.0,0.127%
,Wartortle,,,,,,351.0,0.01398%,12.0,0.014%,7.0,0.010%
,Watchog,,,,,,227.0,0.08971%,77.0,0.090%,70.0,0.103%
46.0,Weavile,3.56564%,132.0,3.566%,102.0,3.511%,49.0,2.19266%,1882.0,2.193%,1422.0,2.092%
375.0,Weedle,0.02701%,1.0,0.027%,0.0,0.000%,464.0,0.00117%,1.0,0.001%,1.0,0.001%
223.0,Weezing,0.10805%,4.0,0.108%,4.0,0.138%,168.0,0.20971%,180.0,0.210%,134.0,0.197%
124.0,Whimsicott,0.64830%,24.0,0.648%,17.0,0.585%,113.0,0.57438%,493.0,0.574%,416.0,0.612%
259.0,Whirlipede,0.05402%,2.0,0.054%,2.0,0.069%,381.0,0.00583%,5.0,0.006%,5.0,0.007%
276.0,Whiscash,0.05402%,2.0,0.054%,1.0,0.034%,263.0,0.05825%,50.0,0.058%,38.0,0.056%
,Wigglytuff,,,,,,337.0,0.01631%,14.0,0.016%,11.0,0.016%
,Wingull,,,,,,246.0,0.06874%,59.0,0.069%,47.0,0.069%
75.0,Wobbuffet,1.67477%,62.0,1.675%,54.0,1.859%,315.0,0.02330%,20.0,0.023%,16.0,0.024%
,Wooper,,,,,,333.0,0.01748%,15.0,0.017%,12.0,0.018%
,Wormadam,,,,,,428.0,0.00233%,2.0,0.002%,2.0,0.003%
,Wormadam-Sandy,,,,,,473.0,0.00117%,1.0,0.001%,1.0,0.001%
,Wurmple,,,,,,475.0,0.00117%,1.0,0.001%,1.0,0.001%
87.0,Xatu,1.32361%,49.0,1.324%,41.0,1.411%,46.0,2.40586%,2065.0,2.406%,1678.0,2.468%
295.0,Yamask,0.05402%,2.0,0.054%,2.0,0.069%,,,,,,
245.0,Yanmega,0.08104%,3.0,0.081%,3.0,0.103%,134.0,0.36583%,314.0,0.366%,252.0,0.371%
205.0,Zangoose,0.13506%,5.0,0.135%,4.0,0.138%,286.0,0.03728%,32.0,0.037%,29.0,0.043%
52.0,Zapdos,3.18747%,118.0,3.187%,90.0,3.098%,51.0,2.14023%,1837.0,2.140%,1439.0,2.117%
241.0,Zebstrika,0.08104%,3.0,0.081%,3.0,0.103%,170.0,0.20738%,178.0,0.207%,127.0,0.187%
,Zigzagoon,,,,,,435.0,0.00233%,2.0,0.002%,1.0,0.001%
82.0,Zoroark,1.43166%,53.0,1.432%,18.0,0.620%,86.0,1.01361%,870.0,1.014%,289.0,0.425%
256.0,Zorua,0.05402%,2.0,0.054%,0.0,0.000%,434.0,0.00233%,2.0,0.002%,0.0,0.000%
360.0,Zubat,0.02701%,1.0,0.027%,1.0,0.034%,,,,,,
,Zweilous,,,,,,467.0,0.00117%,1.0,0.001%,1.0,0.001%
